pregid,postgid,frequency_train,dt_train,path,epsp_before,epsp_after,epsp_ratio,epsp_before_std,epsp_after_std,N,apical_ratio,Use_before_mean,Use_before_std,Dep_mean,Dep_std,Fac_mean,Fac_std,gmax_AMPA_before_mean,gmax_AMPA_before_std,spine_volume_mean,spine_volume_std,Nrrp_mean,Nrrp_std,Cpre_mean,Cpre_std,Cpost_mean,Cpost_std,risetime
90859,9462,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/90859-9462/0Hz_-15ms/simulation.batch,7.981450680137638,5.559744459008987,0.6965832004506116,1.0911693925748411,1.064192978411128,4.0,0.25,0.6878282300711166,0.19322836574190885,578.8735342498634,104.14509016632888,2.6074512021520344,4.240935248864756,1.4888715076126577,0.9983451248614719,0.12160169269384473,0.06279904301056938,2.25,0.82915619758885,0.029230478396929088,0.010035606304190934,0.007338142990452546,0.012289642236541748,1.3250000000000002
97125,4498,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97125-4498/0Hz_-15ms/simulation.batch,1.3008181874051072,0.2841806046109236,0.21846296996954784,0.5972001490112215,0.27326155509045946,2.0,0.0,0.5405083311348144,0.10255655957957588,722.0647721161747,132.414134350793,0.0030276138886965666,0.003026358296498483,0.7538419632100517,0.38159098473144953,0.05220669755636196,0.022724873403759886,1.5,0.5,0.023650465387040145,0.001740014787443624,0.0019808364072773877,0.0005624640572874318,1.5750000000000002
89002,17938,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/89002-17938/0Hz_-15ms/simulation.batch,3.8617073393566623,3.044239048263584,0.7883142819338392,0.9252907066085055,0.6599418942387755,5.0,0.4,0.6083431935650817,0.10957940030456634,665.1926353019056,60.55162957896692,0.6130639860284242,0.6288604554198857,1.0873771582942209,0.3832232800111585,0.07604386789218835,0.036719917122168856,1.6,0.8,0.03951336629461677,0.019272635073754905,0.044044335407524636,0.04952153853769391,2.125
100058,7011,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/100058-7011/0Hz_-15ms/simulation.batch,2.9021427877079815,2.0891325842766775,0.7198586482805717,0.7043953751736624,0.7240137198560249,12.0,0.0,0.41651388983821286,0.187154763892506,703.4391588043276,92.77604054920639,24.056487758668496,59.1365522961224,0.5501548518897686,0.38279854369653354,0.04455933449737582,0.03569983881061112,1.0833333333333333,0.2763853991962833,0.03687850961689355,0.021585941469851152,0.0004466130270075398,0.0009576983274250056,1.9000000000000001
92743,15750,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92743-15750/0Hz_-15ms/simulation.batch,0.4103092581472801,0.13967446799667158,0.3404126648941847,0.3715461754391199,0.1813793899052374,3.0,0.0,0.27023003495952785,0.10386881915896287,779.774261180523,134.50444493654743,27.197222088247543,23.214442715601027,0.3976288285341804,0.17677438483463245,0.024935199894211068,0.007783249035375381,1.0,0.0,0.029658391682651036,0.006236457602900929,0.007361346623577225,0.009638763621181311,1.7750000000000001
98117,123753,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/98117-123753/0Hz_-15ms/simulation.batch,2.164016186453783,1.9853652838390732,0.9174447475333036,0.5810837384262473,0.5693517275863915,7.0,0.42857142857142855,0.43286339979313654,0.17534468576679726,654.5803642060579,61.13148438682107,4.545006017256037,7.821639257130489,0.6931691842183602,0.4861864677257047,0.05632172928322784,0.04351832280719715,1.4285714285714286,0.4948716593053935,0.02782839102802028,0.014202665938799878,0.007925283544804236,0.004830686562436556,1.25
92722,3098,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92722-3098/0Hz_-15ms/simulation.batch,2.0679837399101504,0.8121931000682177,0.39274636661480994,0.34482563188309173,0.3373135696933885,4.0,0.0,0.6231777098053005,0.25046661434934964,664.0855780852601,138.06223593315877,13.551213707019945,13.684370446089561,0.9457992749329724,0.5557583122580467,0.046426527592302876,0.019115638530488636,1.5,0.5,0.03349903612825575,0.00816589095375992,0.01517115361364086,0.006673999143546384,1.675
91659,120773,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/91659-120773/0Hz_-15ms/simulation.batch,1.9627816830880804,0.9440723008207326,0.4809869120723637,0.5202855393474237,0.40309503161068355,5.0,0.2,0.5316219707750724,0.2801427390116742,664.4622560409643,84.1430227575215,33.316569478841224,42.65808717593018,0.8942871025624554,0.7281113383186478,0.07285265712040997,0.052974558711550344,1.2,0.4,0.026084194342603045,0.01079983790800435,0.00038007031391231475,0.0006336784501789919,1.9000000000000001
96554,14729,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/96554-14729/0Hz_-15ms/simulation.batch,0.2619951143836599,0.2659762089151935,1.0151953006486365,0.26851024386201067,0.2824609862899064,2.0,1.0,0.37230668494011643,0.07829107595388288,682.5104943401313,36.03823428710871,54.07720341401718,53.52304978051488,0.4833736740126361,0.1574435513726378,0.04977285954898468,0.021511386177977668,1.0,0.0,0.01697954632125558,0.002104057083513331,0.0032157646803143624,0.0004684623115610443,2.475
92094,5000,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/92094-5000/0Hz_-15ms/simulation.batch,2.049315265658013,1.4096068461050881,0.6878428466946879,0.5687262574458122,0.6808731842381914,5.0,0.2,0.6255918136262322,0.23523775913423597,623.2541541952277,123.29662522460917,24.436044709703694,24.322760052992656,0.8547689430013561,0.39579833563874117,0.054768433234800906,0.033772002229231664,1.6,0.8,0.03992065900017322,0.014920405400792744,0.006511423857035391,0.008994994752256695,2.275
103244,17768,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/103244-17768/0Hz_-15ms/simulation.batch,1.8753892942103108,1.1256429688575809,0.6002182972530867,0.4914152853936358,0.44648637204952973,3.0,0.0,0.655684989767625,0.2321959310514387,678.1652171279497,75.57693142609104,1.2480054273806762,1.1151782992794512,0.9301681113099579,0.45172791431958786,0.0785553642578065,0.04947943298783392,1.3333333333333333,0.4714045207910317,0.02239990211850797,0.003137129270073187,0.005865324596444732,0.003059325629551449,1.175
93874,1832,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93874-1832/0Hz_-15ms/simulation.batch,1.9349167523715103,1.0342018307334568,0.5344942253799283,0.5092341349721,0.5449886772763494,5.0,0.0,0.4050906481062696,0.25452223388347617,585.5859885429448,106.8520914052601,44.80811421823796,41.32032156272578,0.6946513902172786,0.6824113740132994,0.05782327707376929,0.06187129280683154,1.4,0.8000000000000002,0.02458171864486233,0.008528033252002527,0.0004317179742218752,0.00011275688435696182,2.0500000000000003
93092,117702,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/93092-117702/0Hz_-15ms/simulation.batch,0.35636348593933487,0.11050472186855345,0.3100899116453393,0.20649945105577983,0.1278460846683034,2.0,0.5,0.43895996994723796,0.05553062630733377,703.3087051951637,61.28402369710773,45.11156016142071,44.90181653574972,0.6510197831655044,0.2445280591367512,0.06483756856606329,0.012160618770651568,1.5,0.5,0.01719830562273335,0.003611054840857341,0.0022634499464592463,0.002151627444266463,1.5
97312,21941,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/97312-21941/0Hz_-15ms/simulation.batch,6.0404071586752766,5.673966955744447,0.9393351816682514,0.8558662396725951,0.8750422181935548,16.0,0.875,0.6021920616962304,0.20295099640110464,630.8143557687588,81.3386924178671,16.490017057441445,21.19584264882216,0.876852224589674,0.3982766391176169,0.07229747671421949,0.033843009677612675,1.25,0.4330127018922193,0.031265222273783325,0.01208379490403685,0.011976305960980087,0.008517587851758874,1.375
99023,24822,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/99023-24822/0Hz_-15ms/simulation.batch,2.943013152414817,2.406488363218832,0.8176954157490758,0.3002167677903216,0.34625713348573767,11.0,0.0,0.5976699252491599,0.2592721808309041,730.981569900447,113.64555214159081,13.582666129527405,17.348131056160117,1.3481426245782808,1.3965520742286035,0.1129252597281934,0.09370078023098631,1.8181818181818181,0.8331955809010617,0.03492699971288004,0.025123391156589736,0.0015532942610214345,0.0037907518028496715,1.7750000000000001
108211,9567,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/108211-9567/0Hz_-15ms/simulation.batch,0.7120018129073112,0.606215967876493,0.8514247532617034,0.20870509949136024,0.2850094185724033,6.0,0.0,0.45764025011186527,0.18809188183226824,677.8956626700159,97.46297132330889,24.749464785962754,53.627884434219894,0.8297854443851898,0.44619731971985466,0.053051453497658295,0.028212298810278084,1.1666666666666667,0.3726779962499649,0.02853490864852938,0.013740625542899119,0.00014013419934957652,0.00018680510500665887,2.35
89445,24676,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/89445-24676/0Hz_-15ms/simulation.batch,2.1938665729863414,0.7114811803097775,0.3243046724310554,0.5779338121983171,0.4883175930776471,5.0,0.2,0.4838259422880391,0.27062232619756804,604.3334879819297,105.86149221115382,10.019339368404935,8.063020150921767,0.7548247450683695,0.6988579510383858,0.049934587817560626,0.046711904828405086,1.2,0.4,0.031206795861163917,0.006915028720138973,0.004896299012299854,0.007511569232784351,2.475
100453,5522,0.2,-15,/gpfs/bbp.cscs.ch/project/proj32/glusynapse_20190926_release/testing/rodriguez_paulsen_2008/simulations/L4PC_L23PC/100453-5522/0Hz_-15ms/simulation.batch,0.43588566385459515,1.5864001312856182,3.6394868261022166,0.5091691264627836,0.8159220115887078,3.0,0.0,0.20625860715753988,0.15301344422950547,655.3964224837653,126.13549381875166,7.394151112346646,9.95441848020347,0.33599659307560875,0.360602101634798,0.02577444637586765,0.01515863427410553,1.0,0.0,0.019910016697367014,0.015407626430245224,0.002098890247026989,0.0021964015347709937,1.4500000000000002
